293190311544505;0.18195933;0.2777274;9.902418
293190316549192;0.21068975;0.25857377;9.902418
293190321522630;0.20111294;0.22984336;9.902418
293190326528880;0.1436521;0.2681506;9.931149
293190331533567;0.1436521;0.2681506;9.931149
293190336539817;0.21068975;0.2777274;9.940725
293190341544505;0.2777274;0.22984336;9.931149
293190346519505;0.17238252;0.23942018;9.902418
293190351525755;0.22026655;0.16280572;9.883265
293190356530442;0.1340753;0.30645782;9.80665
293190361536692;0.22026655;0.22984336;9.873688
293190366542942;0.1340753;0.25857377;9.959879
293190371547630;0.15322891;0.32561144;9.921572
293190376521067;0.22026655;0.22984336;9.883265
293190381527317;0.21068975;0.22984336;9.902418
293190386533567;0.22026655;0.25857377;9.816227
293190391538255;0.22026655;0.32561144;9.864111
293190396544505;0.21068975;0.21068975;9.959879
293190401549192;0.18195933;0.22026655;9.931149
293190406524192;0.18195933;0.2873042;9.931149
293190411528880;0.23942018;0.2777274;9.883265
293190416535130;0.15322891;0.2777274;9.921572
293190421539817;0.16280572;0.30645782;9.940725
293190426546067;0.18195933;0.2681506;9.921572
293190431521067;0.21068975;0.24899697;9.940725
293190436525755;0.23942018;0.25857377;9.902418
293190441532005;0.2777274;0.24899697;9.988609
293190446536692;0.17238252;0.24899697;9.931149
293190451542942;0.15322891;0.31603462;9.931149
293190456547630;0.15322891;0.30645782;9.854534
293190461522630;0.22984336;0.24899697;9.835381
293190466527317;0.1340753;0.22026655;9.902418
293190471533567;0.23942018;0.2873042;9.883265
293190476539817;0.22026655;0.19153613;9.9790325
293190481544505;0.2777274;0.2681506;9.80665
293190486527317;0.19153613;0.2873042;9.950302
293190491524192;0.1436521;0.2873042;9.892841
293190496530442;0.19153613;0.25857377;9.873688
293190501535130;0.17238252;0.2873042;9.873688
293190506541380;0.18195933;0.22984336;9.921572
293190511546067;0.16280572;0.31603462;9.883265
293190516521067;0.19153613;0.22984336;9.911995
293190521525755;0.17238252;0.32561144;9.873688
293190526532005;0.16280572;0.2681506;9.892841
293190531538255;0.17238252;0.24899697;9.873688
293190536542942;0.15322891;0.23942018;9.921572
293190541549192;0.22984336;0.29688102;9.844957
293190546522630;0.1436521;0.21068975;9.931149
293190551528880;0.18195933;0.2873042;9.950302
293190556533567;0.20111294;0.2681506;9.959879
293190561539817;0.22984336;0.33518824;9.921572
293190566544505;0.17238252;0.2681506;9.911995
293190571519505;0.25857377;0.16280572;9.921572
293190576525755;0.25857377;0.16280572;9.921572
293190581530442;0.25857377;0.16280572;9.921572
293190586536692;0.25857377;0.16280572;9.921572
293190591555442;0.15322891;0.24899697;9.873688
293190596547630;0.15322891;0.24899697;9.873688
293190601522630;0.1436521;0.2777274;9.873688
293190606527317;0.19153613;0.24899697;9.902418
293190611532005;0.19153613;0.29688102;9.854534
293190616538255;0.22984336;0.23942018;9.931149
293190621542942;0.18195933;0.2873042;9.940725
293190626549192;0.22984336;0.29688102;9.883265
293190631524192;0.21068975;0.22026655;9.921572
293190636528880;0.17238252;0.31603462;9.931149
293190641535130;0.18195933;0.2873042;9.950302
293190646539817;0.19153613;0.2681506;9.921572
293190651546067;0.16280572;0.22984336;9.892841
293190656519505;0.12449849;0.22984336;9.902418
293190661525755;0.16280572;0.33518824;9.835381
293190666530442;0.25857377;0.24899697;9.854534
293190671538255;0.16280572;0.30645782;9.854534
293190676541380;0.20111294;0.21068975;9.816227
293190681547630;0.17238252;0.22984336;9.797073
293190686522630;0.15322891;0.29688102;9.988609
293190691527317;0.22984336;0.20111294;9.950302
293190696532005;0.1436521;0.33518824;9.873688
293190701538255;0.20111294;0.22026655;9.864111
293190706544505;0.20111294;0.2873042;9.854534
293190711549192;0.19153613;0.30645782;9.873688
293190716522630;0.1436521;0.22984336;9.854534
293190721528880;0.22026655;0.31603462;9.873688
293190726535130;0.24899697;0.34476504;9.864111
293190731541380;0.19153613;0.23942018;9.931149
293190736546067;0.10534488;0.23942018;9.902418
293190741521067;0.16280572;0.22984336;9.844957
293190746525755;0.20111294;0.24899697;9.873688
293190751530442;0.22026655;0.33518824;9.825804
293190756536692;0.16280572;0.25857377;9.892841
293190761542942;0.21068975;0.2777274;9.883265
293190766547630;0.17238252;0.23942018;9.883265
293190771522630;0.18195933;0.22984336;9.883265
293190776527317;0.12449849;0.19153613;9.921572
293190781533567;0.1340753;0.31603462;9.950302
293190786538255;0.19153613;0.22984336;9.902418
293190791544505;0.21068975;0.25857377;9.902418
293190796519505;0.24899697;0.2681506;9.797073
293190801524192;0.17238252;0.21068975;9.873688
293190806528880;0.25857377;0.31603462;9.883265
293190811536692;0.18195933;0.22026655;9.911995
293190816541380;0.11492168;0.25857377;9.864111
293190821547630;0.21068975;0.2777274;9.969456
293190826521067;0.25857377;0.33518824;9.892841
293190831527317;0.20111294;0.31603462;9.892841
293190836532005;0.17238252;0.20111294;9.883265
293190841538255;0.15322891;0.22984336;9.902418
293190846544505;0.16280572;0.22026655;9.911995
293190851549192;0.24899697;0.29688102;9.844957
293190856522630;0.24899697;0.23942018;9.864111
293190861528880;0.19153613;0.23942018;9.921572
293190866535130;0.19153613;0.34476504;9.844957
293190871539817;0.22026655;0.2873042;9.787497
293190876546067;0.21068975;0.2873042;9.883265
293190881519505;0.11492168;0.22026655;9.931149
293190886525755;0.22026655;0.23942018;9.864111
293190891530442;0.23942018;0.19153613;9.950302
293190896536692;0.18195933;0.23942018;9.902418
293190901541380;0.20111294;0.2777274;9.921572
293190906547630;0.18195933;0.24899697;9.797073
293190911522630;0.1340753;0.25857377;9.969456
293190916527317;0.15322891;0.20111294;9.911995
293190921532005;0.22026655;0.22984336;9.940725
293190926538255;0.22026655;0.23942018;9.883265
293190931544505;0.19153613;0.29688102;9.883265
293190936549192;0.15322891;0.22026655;9.940725
293190941522630;0.18195933;0.19153613;9.864111
293190946528880;0.16280572;0.30645782;9.873688
293190951535130;0.20111294;0.24899697;9.911995
293190956539817;0.20111294;0.25857377;9.835381
293190961546067;0.18195933;0.22984336;9.902418
293190966521067;0.22026655;0.20111294;9.883265
293190971525755;0.20111294;0.25857377;9.883265
293190976530442;0.22026655;0.21068975;9.883265
293190981536692;0.23942018;0.24899697;9.864111
293190986542942;0.18195933;0.23942018;9.921572
293190991547630;0.22026655;0.22984336;9.911995
293190996522630;0.1436521;0.19153613;9.911995
293191001527317;0.16280572;0.2873042;9.902418
293191006532005;0.19153613;0.25857377;9.892841
293191011538255;0.19153613;0.2681506;9.892841
293191016544505;0.19153613;0.23942018;9.940725
293191021549192;0.20111294;0.22026655;9.892841
293191026524192;0.18195933;0.30645782;9.816227
293191031528880;0.15322891;0.2777274;9.844957
293191036535130;0.21068975;0.24899697;9.854534
293191041539817;0.21068975;0.23942018;9.921572
293191046546067;0.24899697;0.31603462;9.911995
293191051521067;0.21068975;0.23942018;9.931149
293191056525755;0.20111294;0.2681506;9.873688
293191061532005;0.17238252;0.20111294;9.883265
293191066536692;0.21068975;0.20111294;9.902418
293191071542942;0.16280572;0.2681506;9.825804
293191076549192;0.16280572;0.2681506;9.825804
293191081522630;0.16280572;0.2681506;9.921572
293191086528880;0.18195933;0.21068975;9.969456
293191091533567;0.22026655;0.25857377;9.844957
293191096539817;0.18195933;0.21068975;9.873688
293191101544505;0.22984336;0.35434186;9.854534
293191106519505;0.22984336;0.21068975;9.835381
293191111524192;0.18195933;0.21068975;9.959879
293191116530442;0.20111294;0.30645782;9.892841
293191121535130;0.17238252;0.21068975;9.768343
293191126541380;0.17238252;0.24899697;9.969456
293191131547630;0.16280572;0.16280572;9.902418
293191136522630;0.15322891;0.24899697;9.902418
293191141527317;0.25857377;0.2681506;9.902418
293191146532005;0.15322891;0.33518824;9.787497
293191151538255;0.21068975;0.19153613;10.01734
293191156542942;0.20111294;0.29688102;9.892841
293191161549192;0.20111294;0.2777274;9.940725
293191166524192;0.20111294;0.22984336;9.931149
293191171528880;0.16280572;0.2681506;9.892841
293191176533567;0.25857377;0.32561144;9.950302
293191181539817;0.20111294;0.23942018;9.883265
293191186546067;0.17238252;0.25857377;9.873688
293191191519505;0.21068975;0.2873042;9.844957
293191196525755;0.22026655;0.23942018;9.835381
293191201530442;0.2681506;0.18195933;9.892841
293191206536692;0.15322891;0.2873042;9.931149
293191211541380;0.19153613;0.18195933;9.921572
293191216547630;0.21068975;0.32561144;9.854534
293191221521067;0.16280572;0.2681506;9.883265
293191226527317;0.25857377;0.21068975;9.835381
293191231532005;0.18195933;0.24899697;9.911995
293191236538255;0.20111294;0.25857377;9.883265
293191241544505;0.23942018;0.32561144;9.864111
293191246549192;0.18195933;0.2873042;9.864111
293191251524192;0.17238252;0.23942018;9.931149
293191256528880;0.17238252;0.19153613;9.902418
293191261533567;0.16280572;0.24899697;9.825804
293191266541380;0.16280572;0.33518824;9.864111
293191271546067;0.18195933;0.29688102;9.825804
293191276521067;0.22026655;0.31603462;9.844957
293191281525755;0.1436521;0.19153613;9.797073
293191286532005;0.20111294;0.23942018;9.873688
293191291536692;0.21068975;0.22026655;9.854534
293191296541380;0.24899697;0.2681506;9.892841
293191301547630;0.23942018;0.23942018;9.911995
293191306522630;0.20111294;0.22984336;9.854534
293191311527317;0.18195933;0.20111294;9.892841
293191316533567;0.18195933;0.2681506;9.959879
293191321538255;0.20111294;0.25857377;9.816227
293191326544505;0.17238252;0.2873042;9.892841
293191331549192;0.20111294;0.24899697;9.892841
293191336524192;0.12449849;0.32561144;9.873688
293191341530442;0.22984336;0.22026655;9.787497
293191346535130;0.24899697;0.24899697;9.844957
293191351541380;0.1436521;0.21068975;9.902418
293191356546067;0.17238252;0.29688102;9.921572
293191361521067;0.22984336;0.22026655;9.959879
293191366525755;0.1436521;0.31603462;9.864111
293191371532005;0.19153613;0.29688102;9.864111
293191376538255;0.19153613;0.2777274;9.921572
293191381542942;0.21068975;0.25857377;9.892841
293191386549192;0.18195933;0.18195933;9.835381
293191391522630;0.19153613;0.24899697;9.892841
293191396528880;0.23942018;0.21068975;9.911995
293191401533567;0.17238252;0.2681506;9.911995
293191406539817;0.21068975;0.24899697;9.931149
293191411544505;0.17238252;0.24899697;9.892841
293191416517942;0.18195933;0.36391866;9.835381
293191421524192;0.22026655;0.2681506;9.988609
293191426530442;0.20111294;0.29688102;9.921572
293191431536692;0.21068975;0.22026655;9.892841
293191436541380;0.19153613;0.24899697;9.883265
293191441546067;0.15322891;0.21068975;9.959879
293191446521067;0.21068975;0.24899697;9.864111
293191451527317;0.22026655;0.22984336;9.854534
293191456532005;0.22026655;0.29688102;9.902418
293191461538255;0.16280572;0.29688102;9.911995
293191466544505;0.2681506;0.33518824;9.911995
293191471549192;0.21068975;0.24899697;9.940725
293191476522630;0.1340753;0.2681506;9.835381
293191481528880;0.19153613;0.2681506;9.902418
293191486533567;0.19153613;0.23942018;9.797073
293191491539817;0.22026655;0.19153613;9.940725
293191496546067;0.22026655;0.32561144;9.873688
293191501519505;0.23942018;0.20111294;10.007763
293191506524192;0.20111294;0.25857377;9.902418
293191511530442;0.21068975;0.25857377;9.864111
293191516536692;0.18195933;0.19153613;9.844957
293191521541380;0.21068975;0.24899697;9.959879
293191526547630;0.22026655;0.31603462;9.959879
293191531522630;0.20111294;0.2681506;9.883265
293191536527317;0.22984336;0.2777274;9.902418
293191541532005;0.23942018;0.22026655;9.80665
293191546538255;0.19153613;0.29688102;9.911995
293191551544505;0.24899697;0.24899697;9.873688
293191556549192;0.20111294;0.16280572;9.892841
293191561524192;0.1436521;0.22984336;9.883265
293191566530442;0.21068975;0.2777274;9.835381
293191571535130;0.22026655;0.22026655;9.80665
293191576541380;0.22026655;0.22026655;9.80665
293191581546067;0.22026655;0.22026655;9.80665
293191586521067;0.22026655;0.22026655;9.80665
293191591528880;0.2777274;0.23942018;9.77792
293191596536692;0.2777274;0.23942018;9.77792
293191601536692;0.20111294;0.29688102;9.911995
293191606542942;0.23942018;0.23942018;9.864111
293191611547630;0.18195933;0.18195933;9.892841
293191616522630;0.19153613;0.2681506;9.902418
293191621527317;0.24899697;0.29688102;9.873688
293191626533567;0.20111294;0.29688102;9.864111
293191631539817;0.20111294;0.2873042;9.864111
293191636544505;0.21068975;0.2777274;9.854534
293191641519505;0.20111294;0.22984336;9.883265
293191646524192;0.19153613;0.21068975;9.883265
293191651528880;0.12449849;0.22984336;9.873688
293191656535130;0.24899697;0.23942018;9.921572
293191661541380;0.21068975;0.29688102;9.883265
293191666546067;0.22026655;0.25857377;9.988609
293191671521067;0.12449849;0.19153613;9.892841
293191676525755;0.22026655;0.24899697;9.883265
293191681532005;0.22026655;0.21068975;9.873688
293191686539817;0.22026655;0.23942018;9.902418
293191691542942;0.21068975;0.24899697;9.864111
293191696549192;0.19153613;0.22984336;9.921572
293191701522630;0.21068975;0.2777274;9.787497
293191706528880;0.20111294;0.2873042;9.835381
293191711533567;0.18195933;0.2681506;9.911995
293191716539817;0.16280572;0.21068975;9.883265
293191721544505;0.1436521;0.24899697;9.911995
293191726519505;0.23942018;0.22984336;9.902418
293191731524192;0.11492168;0.22984336;9.940725
293191736530442;0.25857377;0.23942018;9.959879
293191741536692;0.25857377;0.2681506;9.873688
293191746541380;0.22026655;0.24899697;9.797073
293191751547630;0.22026655;0.2777274;9.911995
293191756522630;0.17238252;0.20111294;9.864111
293191761527317;0.20111294;0.2777274;9.854534
293191766532005;0.18195933;0.18195933;9.787497
293191771538255;0.16280572;0.20111294;9.892841
293191776542942;0.21068975;0.22026655;9.931149
293191781549192;0.22026655;0.29688102;9.816227
293191786522630;0.21068975;0.24899697;9.825804
293191791528880;0.19153613;0.23942018;9.892841
293191796533567;0.20111294;0.22026655;9.950302
293191801539817;0.20111294;0.24899697;9.864111
293191806547630;0.20111294;0.20111294;9.844957
293191811519505;0.22984336;0.20111294;9.835381
293191816525755;0.21068975;0.25857377;9.825804
293191821530442;0.22026655;0.25857377;9.931149
293191826536692;0.20111294;0.20111294;9.825804
293191831542942;0.20111294;0.22984336;9.921572
293191836547630;0.18195933;0.22984336;9.883265
293191841521067;0.16280572;0.25857377;9.873688
293191846527317;0.23942018;0.29688102;9.892841
293191851533567;0.2681506;0.29688102;9.883265
293191856539817;0.1340753;0.19153613;9.902418
293191861544505;0.17238252;0.33518824;9.835381
293191866549192;0.22984336;0.23942018;9.873688
293191871524192;0.19153613;0.18195933;9.854534
293191876528880;0.17238252;0.20111294;9.883265
293191881535130;0.23942018;0.22984336;9.883265
293191886541380;0.23942018;0.2681506;9.911995
293191891546067;0.1436521;0.22026655;9.844957
293191896519505;0.20111294;0.30645782;9.931149
293191901525755;0.18195933;0.20111294;9.768343
293191906530442;0.22984336;0.33518824;9.873688
293191911536692;0.20111294;0.20111294;9.873688
293191916542942;0.22984336;0.2777274;9.931149
293191921549192;0.19153613;0.20111294;9.902418
293191926522630;0.20111294;0.17238252;9.911995
293191931528880;0.21068975;0.23942018;9.854534
293191936533567;0.25857377;0.22984336;9.844957
293191941539817;0.15322891;0.23942018;9.864111
293191946544505;0.20111294;0.33518824;9.825804
293191951517942;0.17238252;0.31603462;9.931149
293191956524192;0.23942018;0.29688102;9.911995
293191961528880;0.22984336;0.24899697;9.864111
293191966535130;0.17238252;0.20111294;9.921572
293191971541380;0.19153613;0.23942018;9.892841
293191976547630;0.19153613;0.19153613;9.969456
293191981521067;0.17238252;0.2777274;9.892841
293191986525755;0.24899697;0.2777274;9.825804
293191991532005;0.21068975;0.25857377;9.816227
293191996538255;0.21068975;0.24899697;9.950302
293192001542942;0.22026655;0.2681506;9.988609
293192006549192;0.23942018;0.22026655;9.902418
293192011522630;0.21068975;0.23942018;9.844957
293192016528880;0.21068975;0.22984336;9.959879
293192021533567;0.17238252;0.24899697;9.940725
293192026539817;0.20111294;0.2777274;9.950302
293192031546067;0.22984336;0.2777274;9.902418
293192036519505;0.23942018;0.22984336;9.844957
293192041524192;0.22984336;0.21068975;9.844957
293192046530442;0.12449849;0.2873042;9.902418
293192051536692;0.18195933;0.32561144;9.864111
293192056541380;0.2873042;0.25857377;9.816227
293192061547630;0.22984336;0.29688102;9.911995
293192066521067;0.25857377;0.22026655;9.835381
293192071527317;0.19153613;0.19153613;9.911995
293192076533567;0.19153613;0.19153613;9.911995
293192081538255;0.21068975;0.2777274;9.892841
293192086542942;0.21068975;0.17238252;9.902418
293192091549192;0.16280572;0.25857377;9.921572
293192096524192;0.15322891;0.2777274;9.835381
293192101528880;0.2777274;0.25857377;9.950302
293192106533567;0.21068975;0.24899697;9.864111
293192111539817;0.20111294;0.2777274;9.797073
293192116546067;0.19153613;0.25857377;9.864111
293192121519505;0.22984336;0.33518824;9.883265
293192126525755;0.20111294;0.22026655;9.931149
293192131530442;0.20111294;0.2681506;9.80665
293192136536692;0.25857377;0.32561144;9.902418
293192141541380;0.25857377;0.25857377;10.007763
293192146547630;0.2777274;0.24899697;9.892841
293192151522630;0.19153613;0.25857377;9.921572
293192156527317;0.18195933;0.2777274;9.80665
293192161533567;0.24899697;0.25857377;9.835381
293192166538255;0.22026655;0.19153613;9.911995
293192171544505;0.23942018;0.2681506;9.902418
293192176549192;0.22984336;0.19153613;9.950302
293192181524192;0.18195933;0.2681506;9.902418
293192186528880;0.15322891;0.16280572;9.739613
293192191535130;0.2777274;0.2777274;9.883265
293192196539817;0.18195933;0.30645782;9.931149
293192201546067;0.18195933;0.29688102;9.873688
293192206521067;0.18195933;0.32561144;9.825804
293192211525755;0.21068975;0.25857377;9.864111
293192216530442;0.15322891;0.2681506;9.921572
293192221536692;0.20111294;0.22984336;9.825804
293192226542942;0.23942018;0.22984336;9.902418
293192231549192;0.19153613;0.24899697;9.921572
293192236522630;0.25857377;0.25857377;9.940725
293192241527317;0.1436521;0.20111294;9.892841
293192246533567;0.22984336;0.21068975;9.902418
293192251539817;0.16280572;0.25857377;9.911995
293192256546067;0.16280572;0.22984336;9.873688
293192261519505;0.16280572;0.20111294;9.911995
293192266524192;0.17238252;0.2777274;9.902418
293192271530442;0.20111294;0.20111294;9.940725
293192276535130;0.15322891;0.31603462;9.80665
293192281541380;0.18195933;0.2681506;9.950302
293192286547630;0.17238252;0.25857377;9.911995
293192291521067;0.18195933;0.25857377;9.883265
293192296525755;0.15322891;0.31603462;9.816227
293192301532005;0.17238252;0.22984336;9.892841
293192306538255;0.24899697;0.22026655;9.873688
293192311542942;0.22984336;0.25857377;9.864111
293192316549192;0.22984336;0.16280572;9.902418
293192321522630;0.17238252;0.2777274;9.902418
293192326527317;0.16280572;0.21068975;9.873688
293192331533567;0.21068975;0.22026655;9.844957
293192336539817;0.17238252;0.31603462;9.931149
293192341544505;0.17238252;0.2681506;9.911995
293192346519505;0.20111294;0.25857377;9.921572
293192351524192;0.18195933;0.29688102;9.854534
293192356530442;0.21068975;0.29688102;9.892841
293192361536692;0.16280572;0.30645782;9.921572
293192366542942;0.22984336;0.21068975;9.835381
293192371547630;0.21068975;0.23942018;9.844957
293192376521067;0.12449849;0.19153613;9.902418
293192381527317;0.18195933;0.19153613;9.950302
293192386532005;0.18195933;0.23942018;9.844957
293192391538255;0.17238252;0.25857377;9.902418
293192396542942;0.21068975;0.24899697;9.864111
293192401549192;0.019153614;1.1875241;8.734048
293192406524192;0.2777274;-2.2697031;6.7133417
293192411528880;-0.1340753;0.6895301;9.672575
293192416533567;-1.0055647;-1.4748282;10.160992
293192421539817;1.292869;0.80445176;11.587936
293192426546067;1.6950948;1.3599066;9.212888
293192431519505;-0.2681506;0.5746084;6.081272
293192436525755;-0.7086837;0.32561144;12.038046
293192441530442;-1.4652514;-0.7374141;12.392388
293192446536692;-0.6895301;0.0;10.572795
293192451541380;0.91937345;0.6799533;8.360553
293192456547630;1.1300632;0.61291564;9.346964
293192461522630;0.50757074;0.33518824;10.333375
293192466527317;-0.24899697;0.047884032;10.601525
293192471533567;-0.17238252;-0.06703765;9.346964
293192476538255;0.41180268;0.36391866;9.662998
293192481544505;0.22984336;0.31603462;8.887277
293192486550755;0.4405331;0.20111294;9.787497
293192491524192;0.5363012;0.32561144;11.051635
293192496528880;0.10534488;0.2681506;10.103531
293192501535130;0.22984336;0.63206923;9.634268
293192506541380;0.33518824;0.4213795;9.3661175
293192511546067;-0.11492168;-0.02873042;9.720459
293192516521067;-0.41180268;0.10534488;10.28549
293192521525755;-0.08619126;0.18195933;10.25676
293192526532005;0.58418524;0.2777274;9.720459
293192531536692;0.6512229;0.4213795;9.500193
293192536542942;0.2681506;0.31603462;9.739613
293192541547630;-0.095768064;0.16280572;10.314221
293192546522630;-0.047884032;0.29688102;9.892841
293192551527317;0.2777274;0.45968673;9.394848
293192556533567;0.51714754;0.46926352;9.586384
293192561539817;0.37349546;0.2873042;9.931149
293192566544505;0.16280572;0.20111294;10.103531
293192571519505;0.17238252;0.22026655;9.883265
293192576525755;0.17238252;0.22026655;9.883265
293192581530442;0.17238252;0.22026655;9.883265
293192586535130;0.17238252;0.22026655;9.883265
293192591541380;0.11492168;0.2681506;10.065224
293192596594505;0.095768064;0.25857377;9.950302
293192601521067;0.21068975;0.35434186;9.844957
293192606525755;0.29688102;0.36391866;9.758766
293192611532005;0.20111294;0.16280572;9.691729
293192616536692;0.047884032;0.18195933;9.816227
293192621542942;0.1340753;0.1340753;10.055647
293192626549192;0.36391866;0.30645782;9.969456
293192631522630;0.49799395;0.45968673;9.662998
293192636528880;0.4309563;0.30645782;9.80665
293192641533567;0.1340753;0.19153613;9.969456
293192646539817;-0.095768064;0.21068975;10.0269165
293192651546067;-0.019153614;0.2681506;9.883265
293192656519505;0.19153613;0.34476504;9.586384
293192661525755;0.25857377;0.31603462;9.768343
293192666530442;0.24899697;0.25857377;10.007763
293192671536692;0.18195933;0.24899697;10.04607
293192676541380;0.32561144;0.20111294;9.739613
293192681547630;0.25857377;0.2681506;9.749189
293192686521067;0.16280572;0.20111294;9.9790325
293192691527317;0.019153614;0.20111294;9.950302
293192696532005;0.15322891;0.29688102;9.864111
293192701538255;0.30645782;0.2873042;9.835381
293192706544505;0.29688102;0.30645782;9.883265
293192711549192;0.23942018;0.19153613;9.9790325
293192716524192;0.22026655;0.19153613;9.844957
293192721528880;0.12449849;0.1436521;9.864111
293192726533567;0.05746084;0.1340753;9.940725
293192731539817;0.17238252;0.24899697;9.9790325
293192736544505;0.24899697;0.31603462;9.864111
293192741521067;0.31603462;0.2681506;9.873688
293192746525755;0.24899697;0.2777274;9.835381
293192751530442;0.19153613;0.2681506;9.873688
293192756536692;1.3503298;1.4748282;9.509769
293192761542942;0.095768064;-0.20111294;8.896853
293192766547630;0.59376204;0.22984336;11.358093
293192771522630;0.22026655;0.34476504;14.518439
293192776527317;0.038307227;0.6991069;9.519346
293192781533567;1.5035586;1.5035586;8.0445175
293192786539817;0.41180268;0.0;7.4507556
293192791544505;-1.5801731;0.06703765;10.342952
293192796549192;-1.9249382;-1.0630256;11.865664
293192801524192;0.076614454;0.22984336;10.477027
293192806528880;1.043872;0.92895025;7.7572136
293192811535130;1.0247183;0.81402856;8.580819
293192816541380;0.5267244;0.32561144;10.630256
293192821546067;-0.20111294;0.35434186;10.745177
293192826521067;-0.2873042;0.02873042;9.490616
293192831525755;0.4405331;0.22026655;9.586384
293192836532005;0.60333884;0.32561144;9.270349
293192841538255;0.33518824;0.2873042;10.180145
293192846542942;0.40222588;0.16280572;10.697293
293192851547630;0.16280572;0.24899697;10.477027
293192856522630;0.25857377;0.48841715;8.868123
293192861527317;0.17238252;0.19153613;9.232041
293192866533567;-0.22984336;0.038307227;10.065224
293192871539817;-0.4213795;0.076614454;10.323798
293192876544505;0.2777274;0.11492168;9.921572
293192881519505;0.81402856;0.4309563;9.931149
293192886525755;0.7086837;0.4405331;9.844957
293192891530442;0.076614454;0.19153613;10.007763
293192896535130;-0.047884032;0.38307226;10.04607
293192901541380;-0.095768064;0.33518824;9.662998
293192906547630;0.076614454;0.35434186;9.490616
293192911521067;0.5267244;0.2873042;10.01734
293192916527317;0.48841715;0.2777274;9.931149
293192921532005;0.30645782;0.2873042;9.835381
293192926538255;0.1436521;0.076614454;9.844957
293192931544505;0.05746084;0.21068975;10.141838
293192936549192;-0.047884032;0.34476504;9.931149
293192941522630;0.1340753;0.31603462;9.854534
293192946528880;0.1340753;0.34476504;9.816227
293192951533567;0.076614454;0.22026655;9.9790325
293192956539817;0.11492168;0.24899697;9.950302
293192961546067;0.2777274;0.22026655;9.835381
293192966519505;0.32561144;0.15322891;9.528923
293192971525755;0.10534488;0.11492168;9.883265
293192976530442;0.15322891;0.15322891;10.199299
293192981535130;0.2777274;0.22984336;10.25676
293192986542942;0.46926352;0.46926352;9.77792
293192991547630;0.40222588;0.39264908;9.672575
293192996521067;-0.047884032;0.37349546;9.9790325
293193001527317;-0.23942018;0.21068975;10.01734
293193006533567;-0.038307227;0.29688102;9.816227
293193011538255;0.2681506;0.33518824;9.56723
293193016544505;0.40222588;0.32561144;9.710882
293193021549192;0.30645782;0.1340753;10.189722
293193026522630;0.32561144;0.31603462;10.01734
293193031528880;0.2777274;0.22984336;9.739613
293193036535130;0.2873042;0.33518824;9.825804
293193041539817;0.08619126;0.22984336;9.959879
293193046546067;-0.019153614;0.36391866;9.844957
293193051519505;0.12449849;0.37349546;9.672575
293193056525755;0.2777274;0.2873042;9.720459
293193061532005;0.2777274;0.29688102;9.902418
293193066536692;0.29688102;0.12449849;9.969456
293193071542942;0.11492168;0.18195933;9.940725
293193076549192;0.11492168;0.18195933;9.940725
293193081522630;0.047884032;0.2777274;10.007763
293193086528880;0.08619126;0.33518824;9.988609
293193091532005;0.21068975;0.36391866;9.873688
293193096539817;0.21068975;0.34476504;9.710882
293193101544505;0.10534488;0.2873042;9.883265
293193106519505;0.10534488;0.20111294;9.921572
293193111524192;0.31603462;0.20111294;9.787497
293193116530442;0.39264908;0.15322891;9.787497
293193121535130;0.34476504;0.22984336;9.950302
293193126541380;0.15322891;0.19153613;9.959879
293193131546067;0.19153613;0.25857377;9.9790325
293193136521067;0.11492168;0.37349546;9.825804
293193141525755;-0.39264908;0.4405331;6.5696893
293193146532005;0.10534488;-0.21068975;8.303091
293193151538255;-0.33518824;-1.283292;12.172121
293193156542942;0.47884035;1.283292;13.244724
293193161549192;0.2681506;1.1109096;8.418014
293193166522630;1.6472107;1.4556746;7.73806
293193171528880;-0.047884032;0.5746084;7.9391727
293193176533567;-1.9440918;-0.39264908;10.5440645
293193181539817;-1.0055647;-0.41180268;12.74673
293193186546067;0.22984336;0.32561144;10.5440645
293193191519505;1.2258313;0.9768343;7.3166804
293193196524192;1.3120226;0.78529817;8.848969
293193201530442;0.4309563;-0.1340753;10.496181
293193206536692;-0.25857377;0.05746084;11.080365
293193211541380;-0.29688102;0.047884032;9.835381
293193216547630;0.48841715;0.33518824;9.279925
293193221521067;0.8619126;0.47884035;9.088389
293193226527317;0.24899697;0.24899697;10.237606
293193231532005;-0.05746084;0.047884032;10.94629
293193236538255;-0.05746084;0.50757074;10.266336
293193241542942;0.12449849;0.45010993;8.925584
293193246549192;0.18195933;0.20111294;8.781932
293193251522630;-0.11492168;0.05746084;10.04607
293193256528880;-0.36391866;-0.08619126;10.496181
293193261533567;0.23942018;0.08619126;10.457873
293193266539817;0.9672575;0.47884035;9.940725
293193271546067;0.7565677;0.60333884;9.816227
293193276519505;0.19153613;0.50757074;9.749189
293193281525755;-0.18195933;0.45968673;9.921572
293193286530442;-0.36391866;0.23942018;9.720459
293193291536692;-0.05746084;0.2681506;9.701305
293193296541380;0.32561144;0.2873042;9.758766
293193301547630;0.62249243;0.22984336;9.691729
293193306521067;0.45968673;0.1340753;9.758766
293193311527317;0.17238252;-0.009576807;10.218452
293193316532005;-0.095768064;0.11492168;10.304645
293193321538255;0.05746084;0.38307226;9.768343
293193326544505;0.22984336;0.40222588;9.490616
293193331549192;0.1436521;0.48841715;9.710882
