474279176688776;0.019153614;-0.16280572;9.854534
474279181693463;0.076614454;-0.08619126;9.77792
474279186699713;0.06703765;-0.12449849;9.797073
474279191673151;0.038307227;-0.18195933;9.844957
474279196677838;0.047884032;-0.076614454;9.892841
474279201684088;0.06703765;-0.06703765;9.77792
474279206690338;0.047884032;-0.076614454;9.864111
474279211695026;0.05746084;-0.08619126;9.854534
474279216670026;0.05746084;-0.10534488;9.787497
474279221674713;0.019153614;-0.08619126;9.854534
474279226680963;0.047884032;-0.11492168;9.825804
474279231687213;0.019153614;-0.10534488;9.787497
474279236691901;0.047884032;-0.047884032;9.873688
474279241698151;0.009576807;-0.08619126;9.854534
474279246671588;0.038307227;-0.1340753;9.80665
474279251677838;0.05746084;-0.11492168;9.854534
474279256682526;0.0;-0.076614454;9.77792
474279261688776;0.0;-0.08619126;9.873688
474279266695026;0.02873042;-0.076614454;9.825804
474279271668463;0.06703765;-0.1340753;9.864111
474279276673151;0.019153614;-0.06703765;9.825804
474279281677838;0.02873042;-0.06703765;9.768343
474279286684088;0.009576807;-0.047884032;9.864111
474279291690338;0.009576807;-0.16280572;9.80665
474279296696588;0.047884032;-0.11492168;9.873688
474279301670026;0.019153614;-0.095768064;9.835381
474279306676276;0.009576807;-0.076614454;9.768343
474279311680963;0.076614454;-0.08619126;9.873688
474279316687213;0.095768064;-0.06703765;9.835381
474279321693463;0.076614454;-0.11492168;9.739613
474279326698151;0.02873042;-0.12449849;9.883265
474279331671588;0.05746084;-0.08619126;9.892841
474279336677838;0.038307227;-0.1340753;9.873688
474279341682526;0.11492168;-0.05746084;9.844957
474279346688776;0.11492168;-0.02873042;9.883265
474279351695026;0.019153614;-0.11492168;9.835381
474279356668463;0.05746084;-0.21068975;9.844957
474279361674713;0.02873042;-0.12449849;9.844957
474279366679401;0.02873042;-0.05746084;9.854534
474279371685651;0.0;-0.047884032;9.77792
474279376691901;0.038307227;-0.16280572;9.77792
474279381696588;0.019153614;-0.08619126;9.816227
474279386671588;0.05746084;-0.1340753;9.816227
474279391676276;0.047884032;-0.1436521;9.80665
474279396680963;0.02873042;-0.12449849;9.749189
474279401688776;0.038307227;-0.10534488;9.902418
474279406693463;0.06703765;-0.12449849;9.844957
474279411698151;0.05746084;-0.02873042;9.854534
474279416673151;0.047884032;-0.12449849;9.844957
474279421677838;0.05746084;-0.08619126;9.883265
474279426684088;0.02873042;-0.08619126;9.816227
474279431688776;0.038307227;-0.12449849;9.873688
474279436695026;0.047884032;-0.047884032;9.883265
474279441668463;0.038307227;-0.10534488;9.758766
474279446674713;0.047884032;-0.1340753;9.80665
474279451679401;0.019153614;-0.10534488;9.844957
474279456685651;0.019153614;-0.047884032;9.80665
474279461691901;0.095768064;-0.095768064;9.864111
474279466696588;0.038307227;-0.10534488;9.864111
474279471671588;0.0;-0.05746084;9.768343
474279476677838;0.02873042;-0.038307227;9.797073
474279481682526;0.047884032;-0.095768064;9.864111
474279486688776;0.047884032;-0.11492168;9.835381
474279491693463;0.11492168;-0.20111294;9.940725
474279496699713;0.009576807;-0.1340753;9.653421
474279501673151;0.11492168;-0.11492168;9.873688
474279506679401;0.05746084;-0.10534488;9.883265
474279511684088;0.05746084;-0.12449849;9.787497
474279516690338;0.076614454;-0.12449849;9.672575
474279521696588;0.095768064;-0.1340753;9.864111
474279526670026;0.038307227;-0.1340753;9.902418
474279531674713;0.06703765;-0.18195933;9.77792
474279536680963;0.047884032;-0.1436521;9.80665
474279541687213;0.10534488;-0.05746084;9.835381
474279546691901;-0.019153614;-0.11492168;9.768343
474279551696588;0.047884032;-0.076614454;9.787497
474279556671588;0.0;-0.038307227;9.825804
474279561676276;0.076614454;-0.06703765;9.864111
474279566684088;0.05746084;-0.08619126;9.883265
474279571688776;0.02873042;-0.1436521;9.873688
474279576695026;0.15322891;-0.12449849;9.797073
474279581668463;0.009576807;-0.1340753;9.864111
474279586674713;0.1436521;-0.076614454;9.825804
474279591679401;0.05746084;-0.06703765;9.730036
474279596685651;0.076614454;-0.08619126;9.988609
474279601690338;0.05746084;-0.1340753;9.710882
474279606696588;0.10534488;-0.16280572;9.710882
474279611670026;0.047884032;-0.076614454;9.80665
474279616676276;0.019153614;-0.076614454;9.854534
474279621680963;0.019153614;-0.047884032;9.864111
474279626687213;0.038307227;-0.095768064;9.758766
474279631693463;0.11492168;-0.15322891;9.768343
474279636698151;0.009576807;-0.1340753;9.825804
474279641671588;0.05746084;-0.16280572;9.911995
474279646677838;0.019153614;-0.076614454;9.835381
474279651682526;0.1340753;-0.1340753;9.921572
474279656693463;0.05746084;-0.095768064;9.854534
474279661695026;0.038307227;-0.05746084;9.931149
474279666670026;0.038307227;-0.17238252;9.797073
474279671674713;0.047884032;-0.095768064;9.768343
474279676680963;0.02873042;-0.11492168;9.825804
474279681685651;0.047884032;-0.11492168;9.873688
474279686691901;0.12449849;-0.076614454;9.825804
474279691696588;0.02873042;-0.095768064;9.80665
474279696671588;0.009576807;-0.06703765;9.921572
474279701676276;-0.019153614;-0.038307227;9.883265
474279706682526;0.05746084;-0.1340753;9.787497
474279711687213;0.05746084;-0.11492168;9.921572
474279716693463;0.047884032;-0.08619126;9.902418
474279721698151;0.076614454;-0.10534488;9.844957
474279726673151;0.06703765;-0.1340753;9.77792
474279731677838;0.02873042;-0.11492168;9.816227
474279736682526;0.019153614;-0.076614454;9.864111
474279741690338;0.095768064;-0.05746084;9.80665
474279746695026;0.12449849;-0.18195933;9.835381
474279751670026;0.11492168;-0.20111294;9.787497
474279756676276;0.05746084;-0.12449849;9.816227
474279761680963;0.019153614;-0.076614454;9.844957
474279766685651;0.076614454;-0.1340753;9.835381
474279771691901;-0.02873042;-0.11492168;9.835381
474279776698151;0.02873042;-0.076614454;9.854534
474279781671588;0.038307227;-0.076614454;9.787497
474279786677838;-0.02873042;-0.06703765;9.892841
474279791682526;0.095768064;-0.19153613;9.816227
474279796688776;0.02873042;-0.19153613;9.835381
474279801693463;0.10534488;-0.12449849;9.844957
474279806699713;0.047884032;-0.12449849;9.902418
474279811673151;0.11492168;-0.12449849;9.864111
474279816679401;0.047884032;-0.095768064;9.931149
474279821684088;-0.009576807;-0.076614454;9.892841
474279826690338;0.047884032;-0.08619126;9.825804
474279831695026;0.019153614;-0.06703765;9.816227
474279836670026;0.038307227;-0.05746084;9.816227
474279841674713;0.05746084;-0.095768064;9.844957
474279846680963;0.076614454;-0.08619126;9.864111
474279851687213;0.02873042;-0.076614454;9.940725
474279856693463;-0.009576807;-0.1340753;9.864111
474279861698151;0.08619126;-0.095768064;9.758766
474279866673151;0.06703765;-0.17238252;9.797073
474279871676276;0.009576807;-0.076614454;9.873688
474279876682526;0.05746084;-0.1436521;9.787497
474279881688776;0.038307227;-0.1436521;9.816227
474279886695026;0.05746084;-0.15322891;9.739613
474279891668463;0.02873042;-0.11492168;9.844957
474279896674713;0.047884032;-0.11492168;9.797073
474279901679401;0.06703765;-0.05746084;9.864111
474279906685651;0.047884032;-0.047884032;9.80665
474279911690338;0.047884032;-0.076614454;9.864111
474279916696588;0.019153614;-0.06703765;9.844957
474279921670026;0.038307227;-0.12449849;9.80665
474279926676276;0.0;-0.08619126;9.80665
474279931680963;0.02873042;-0.095768064;9.797073
474279936687213;0.038307227;-0.095768064;9.864111
474279941693463;0.047884032;-0.047884032;9.816227
474279946698151;0.02873042;-0.076614454;9.80665
474279951673151;-0.009576807;-0.06703765;9.825804
474279956677838;0.02873042;-0.10534488;9.864111
474279961682526;0.019153614;-0.1436521;9.816227
474279966690338;0.038307227;-0.1436521;9.902418
474279971695026;0.095768064;-0.1436521;9.883265
474279976668463;0.05746084;-0.076614454;9.892841
474279981674713;-0.009576807;-0.10534488;9.77792
474279986679401;0.06703765;-0.095768064;9.864111
474279991685651;0.038307227;-0.1340753;9.797073
474279996691901;0.076614454;-0.11492168;9.854534
474280001696588;0.05746084;-0.10534488;9.80665
474280006671588;0.0;-0.08619126;9.825804
474280011676276;0.019153614;-0.095768064;9.950302
474280016682526;0.02873042;-0.16280572;9.902418
474280021701276;0.02873042;-0.16280572;9.902418
474280026693463;0.05746084;-0.095768064;9.911995
474280031698151;0.038307227;-0.076614454;9.873688
474280036673151;-0.009576807;-0.047884032;9.835381
474280041677838;0.038307227;-0.076614454;9.883265
474280046684088;0.0;-0.047884032;9.825804
474280051690338;0.009576807;-0.02873042;9.9790325
474280056696588;0.047884032;-0.11492168;9.749189
474280061670026;0.05746084;-0.20111294;9.902418
474280066674713;0.038307227;-0.11492168;9.825804
474280071680963;0.076614454;-0.25857377;9.911995
474280076687213;0.05746084;-0.05746084;10.007763
474280081691901;0.02873042;-0.02873042;9.835381
474280086698151;0.095768064;-0.08619126;9.864111
474280091671588;0.05746084;-0.11492168;9.078813
474280096677838;-0.038307227;-0.02873042;10.103531
474280101680963;-0.019153614;-0.095768064;9.682152
474280106688776;0.047884032;-0.05746084;9.5385
474280111693463;0.16280572;-0.15322891;10.247183
474280116699713;0.038307227;-0.05746084;9.461885
474280121673151;0.0;-0.16280572;10.323798
474280126679401;0.038307227;-0.08619126;9.021352
474280131684088;0.038307227;-0.047884032;9.557653
474280136690338;-0.019153614;-0.076614454;10.228029
474280141695026;0.009576807;-0.1340753;8.810662
474280146670026;0.02873042;-0.17238252;10.572795
474280151674713;0.047884032;-0.076614454;9.490616
474280156680963;-0.009576807;-0.1436521;10.228029
474280161687213;0.05746084;-0.05746084;10.189722
474280166693463;0.047884032;-0.019153614;9.5385
474280171698151;0.05746084;-0.24899697;10.295067
474280176671588;0.019153614;-0.076614454;8.743625
474280181677838;-0.019153614;-0.15322891;10.457873
474280186682526;0.076614454;-0.009576807;9.356541
474280191688776;0.076614454;-0.047884032;10.103531
474280196695026;0.095768064;-0.11492168;10.132261
474280201668463;-0.019153614;-0.076614454;10.055647
474280206674713;0.038307227;-0.18195933;10.342952
474280211679401;0.019153614;-0.05746084;8.66701
474280216685651;-0.009576807;-0.1436521;10.448297
474280221691901;0.095768064;-0.11492168;9.184157
474280226696588;0.05746084;-0.06703765;10.132261
474280231670026;0.047884032;0.0;10.170568
474280236676276;0.05746084;-0.12449849;9.557653
474280241682526;-0.076614454;0.038307227;9.739613
474280246688776;0.047884032;-0.1436521;8.7053175
474280251693463;-0.02873042;-0.18195933;10.534488
474280256699713;0.08619126;0.019153614;9.346964
474280261673151;0.08619126;-0.1436521;10.362105
474280266677838;0.12449849;-0.095768064;10.170568
474280271682526;0.076614454;-0.076614454;9.528923
474280276690338;0.06703765;-0.20111294;10.151415
474280281695026;0.009576807;0.02873042;8.90643
474280286670026;0.02873042;-0.15322891;10.486604
474280291674713;0.05746084;-0.05746084;9.337387
474280296680963;0.047884032;-0.21068975;10.477027
474280301685651;0.009576807;-0.1340753;10.0748005
474280306691901;0.02873042;-0.076614454;9.414001
474280311696588;0.02873042;-0.22026655;10.208876
474280316671588;0.05746084;-0.05746084;9.710882
474280321676276;0.019153614;-0.19153613;10.46745
474280326682526;0.08619126;-0.1436521;9.212888
474280331688776;0.08619126;-0.08619126;10.43872
474280336693463;0.019153614;-0.095768064;9.691729
474280341699713;0.047884032;-0.06703765;9.576807
474280346673151;-0.009576807;-0.1436521;10.180145
474280351677838;-0.019153614;-0.019153614;9.030929
474280356684088;0.06703765;-0.22984336;10.611102
474280361690338;0.08619126;-0.076614454;9.461885
474280366696588;0.08619126;-0.19153613;10.342952
474280371668463;0.019153614;-0.047884032;9.749189
474280376676276;0.047884032;-0.076614454;9.854534
474280381680963;0.0;-0.11492168;10.132261
474280386687213;-0.019153614;0.0;9.002198
474280391691901;0.10534488;-0.08619126;10.419566
474280396698151;0.08619126;-0.15322891;9.279925
474280401671588;0.047884032;-0.18195933;10.409989
474280406677838;0.12449849;-0.17238252;9.653421
474280411682526;-0.05746084;-0.18195933;10.323798
474280416688776;0.009576807;-0.18195933;10.160992
474280421693463;-0.047884032;0.02873042;8.963891
474280426699713;0.10534488;-0.24899697;10.6398325
474280431673151;0.11492168;-0.038307227;9.155427
474280436679401;0.05746084;-0.095768064;10.304645
474280441684088;0.095768064;-0.06703765;9.720459
474280446690338;-0.009576807;-0.038307227;9.768343
474280451696588;-0.076614454;-0.12449849;9.931149
474280456670026;0.05746084;-0.047884032;8.954314
474280461674713;0.08619126;-0.31603462;10.658986
474280466680963;0.076614454;-0.02873042;9.32781
474280471687213;0.076614454;-0.12449849;10.400413
474280476691901;0.0;-0.05746084;9.730036
474280481698151;-0.019153614;-0.08619126;9.816227
474280486671588;0.0;-0.11492168;10.0269165
474280491677838;0.02873042;-0.038307227;8.973468
474280496682526;0.076614454;-0.23942018;10.582372
474280501688776;0.15322891;-0.076614454;9.299079
474280506695026;-0.019153614;-0.095768064;10.515334
474280511668463;0.009576807;-0.11492168;9.653421
474280516674713;0.0;-0.15322891;9.77792
474280521680963;-0.009576807;-0.11492168;9.988609
474280526684088;0.06703765;-0.1436521;9.222465
474280531690338;0.095768064;-0.15322891;10.611102
474280536696588;0.17238252;-0.047884032;9.270349
474280541670026;0.047884032;-0.22026655;10.247183
474280546676276;0.05746084;0.0;9.701305
474280551680963;-0.009576807;-0.05746084;9.892841
474280556687213;-0.047884032;-0.047884032;9.950302
474280561693463;0.12449849;-0.1436521;10.055647
474280566698151;0.05746084;-0.2681506;10.611102
474280571673151;0.076614454;-0.1340753;9.222465
474280576677838;0.009576807;-0.17238252;10.563218
474280581682526;0.11492168;-0.11492168;9.126697
474280586690338;-0.009576807;-0.18195933;9.825804
474280591695026;-0.038307227;-0.1436521;10.055647
474280596670026;0.038307227;-0.16280572;10.0748005
474280601674713;0.12449849;-0.22984336;10.67814
474280606680963;0.095768064;-0.095768064;9.222465
474280611685651;0.047884032;-0.15322891;10.486604
474280616691901;-0.019153614;0.0;8.858546
474280621696588;0.019153614;-0.16280572;9.787497
474280626671588;-0.019153614;-0.10534488;10.0269165
474280631676276;0.009576807;-0.009576807;9.299079
474280636682526;0.038307227;-0.08619126;10.170568
474280641687213;0.11492168;-0.06703765;9.212888
474280646693463;0.009576807;-0.10534488;10.515334
474280651699713;0.10534488;-0.10534488;9.222465
474280656673151;-0.038307227;-0.12449849;10.065224
474280661677838;-0.019153614;-0.08619126;9.854534
474280666684088;0.02873042;-0.02873042;9.346964
474280671690338;0.095768064;-0.17238252;10.582372
474280676695026;0.076614454;-0.08619126;9.337387
474280681670026;0.02873042;-0.17238252;10.496181
474280686676276;0.009576807;-0.05746084;9.193734
474280691680963;0.047884032;-0.12449849;10.065224
474280696687213;-0.10534488;0.0;9.797073
474280701691901;0.076614454;-0.08619126;9.375694
474280706698151;0.10534488;-0.21068975;10.620679
474280711671588;-0.009576807;-0.038307227;9.528923
474280716677838;-0.009576807;-0.10534488;10.496181
474280721682526;0.019153614;-0.08619126;9.174581
474280726688776;-0.019153614;-0.08619126;10.055647
474280731693463;0.095768064;-0.08619126;9.356541
474280736680963;0.08619126;-0.21068975;9.212888
474280741673151;0.076614454;-0.22026655;10.620679
474280746679401;0.05746084;0.095768064;9.452309
474280751685651;-0.06703765;-0.10534488;10.228029
474280756690338;0.10534488;-0.10534488;9.605537
474280761696588;0.02873042;-0.11492168;9.835381
474280766671588;0.0;-0.076614454;9.902418
474280771674713;0.076614454;-0.047884032;9.528923
474280776680963;-0.05746084;-0.15322891;10.218452
474280781687213;0.02873042;-0.095768064;9.461885
474280786691901;0.0;-0.10534488;10.113108
474280791698151;0.10534488;-0.12449849;9.950302
474280796673151;0.02873042;-0.019153614;9.749189
474280801677838;0.009576807;-0.08619126;9.931149
474280806684088;0.08619126;-0.047884032;9.710882
474280811688776;0.05746084;-0.10534488;9.921572
474280816695026;0.05746084;-0.17238252;9.844957
474280821668463;0.019153614;-0.076614454;9.710882
474280826673151;0.076614454;-0.076614454;9.864111
474280831679401;0.10534488;-0.15322891;9.768343
474280836685651;0.095768064;-0.1340753;9.854534
474280841691901;0.10534488;-0.12449849;9.864111
474280846696588;0.02873042;-0.02873042;9.825804
474280851671588;0.06703765;-0.11492168;9.883265
474280856676276;0.047884032;-0.05746084;9.758766
474280861680963;0.05746084;-0.10534488;9.77792
474280866687213;0.10534488;-0.1340753;9.835381
474280871691901;0.038307227;-0.06703765;9.835381
474280876699713;0.02873042;-0.19153613;9.902418
474280881673151;0.038307227;-0.10534488;9.911995
474280886679401;0.02873042;-0.095768064;9.758766
474280891682526;0.019153614;-0.12449849;9.892841
474280896688776;0.08619126;-0.10534488;9.758766
474280901695026;0.0;-0.10534488;9.844957
474280906670026;0.019153614;-0.08619126;9.835381
474280911674713;0.095768064;-0.08619126;9.883265
474280916680963;0.10534488;-0.10534488;9.844957
474280921687213;0.06703765;-0.1340753;9.931149
474280926691901;0.047884032;-0.15322891;9.844957
474280931696588;0.02873042;-0.095768064;9.816227
474280936671588;0.019153614;0.0;9.864111
474280941676276;0.047884032;-0.12449849;9.80665
474280946682526;0.038307227;-0.05746084;9.816227
474280951688776;0.076614454;-0.06703765;9.883265
474280956693463;0.076614454;-0.1340753;9.816227
474280961699713;0.06703765;-0.095768064;9.854534
474280966674713;0.038307227;-0.095768064;9.80665
474280971679401;0.019153614;-0.05746084;9.835381
474280976685651;-0.038307227;-0.05746084;9.825804
474280981690338;0.08619126;-0.10534488;9.864111
474280986696588;0.02873042;-0.16280572;9.873688
474280991670026;0.0;-0.11492168;9.864111
474280996674713;0.047884032;-0.15322891;9.787497
474281001680963;0.05746084;-0.16280572;9.825804
474281006685651;0.095768064;-0.095768064;9.940725
474281011691901;0.05746084;-0.11492168;9.883265
474281016696588;0.076614454;-0.095768064;9.825804
474281021671588;0.019153614;-0.047884032;9.797073
474281026677838;0.019153614;-0.08619126;9.883265
474281031682526;0.02873042;-0.1436521;9.892841
474281036688776;0.076614454;-0.10534488;9.854534
474281041693463;0.05746084;-0.11492168;9.835381
474281046668463;0.047884032;-0.10534488;9.835381
474281051673151;0.08619126;-0.06703765;9.835381
474281056679401;0.08619126;-0.095768064;9.844957
474281061685651;0.019153614;-0.12449849;9.80665
474281066690338;0.019153614;-0.08619126;9.816227
474281071696588;0.076614454;-0.10534488;9.797073
474281076671588;0.02873042;-0.1436521;9.883265
474281081676276;0.009576807;-0.1436521;9.854534
474281086680963;0.047884032;-0.08619126;9.854534
474281091687213;0.02873042;-0.06703765;9.883265
474281096693463;0.076614454;-0.08619126;9.883265
474281101698151;0.038307227;-0.19153613;9.749189
474281106673151;0.076614454;-0.18195933;9.80665
474281111677838;0.047884032;-0.038307227;9.864111
474281116684088;0.02873042;-0.11492168;9.825804
474281121688776;0.019153614;-0.009576807;9.864111
474281126695026;0.076614454;-0.1340753;9.940725
474281131668463;0.038307227;-0.1436521;9.844957
474281136674713;0.019153614;-0.06703765;9.816227
474281141679401;0.076614454;-0.02873042;9.864111
474281146685651;0.05746084;-0.11492168;9.854534
474281151690338;-0.009576807;-0.08619126;9.844957
474281156696588;0.038307227;-0.05746084;9.816227
474281161671588;0.095768064;-0.17238252;9.911995
474281166676276;0.047884032;-0.076614454;9.816227
474281171682526;0.009576807;-0.08619126;9.80665
474281176687213;0.0;-0.15322891;9.911995
474281181693463;0.06703765;-0.20111294;9.892841
474281186698151;0.076614454;-0.08619126;9.864111
474281191673151;0.019153614;-0.19153613;9.787497
474281196677838;0.06703765;-0.019153614;9.854534
474281201684088;0.009576807;-0.02873042;9.854534
474281206690338;0.05746084;-0.047884032;9.902418
474281211695026;0.11492168;-0.12449849;9.80665
474281216690338;0.009576807;-0.038307227;9.854534
474281221674713;0.095768064;-0.02873042;9.931149
474281226679401;0.038307227;-0.1340753;9.883265
474281231687213;0.047884032;-0.06703765;9.835381
474281236691901;0.076614454;-0.21068975;9.825804
474281241696588;0.08619126;-0.12449849;9.873688
474281246671588;0.05746084;-0.06703765;9.701305
474281251676276;0.076614454;-0.18195933;9.816227
474281256682526;0.05746084;-0.095768064;9.844957
474281261688776;0.019153614;-0.11492168;9.921572
474281266693463;0.0;-0.1340753;9.911995
474281271699713;0.095768064;-0.10534488;9.844957
474281276673151;0.076614454;-0.20111294;9.787497
474281281679401;0.047884032;-0.10534488;9.825804
474281286684088;-0.019153614;-0.038307227;9.9790325
474281291690338;-0.009576807;-0.047884032;9.921572
474281296696588;0.05746084;-0.11492168;9.864111
474281301670026;0.038307227;-0.1340753;9.931149
474281306676276;0.06703765;-0.12449849;9.911995
474281311680963;0.08619126;-0.076614454;9.911995
474281316687213;0.047884032;-0.15322891;9.902418
474281321691901;0.038307227;-0.1436521;9.844957
474281326698151;0.038307227;-0.17238252;9.854534
474281331671588;0.076614454;-0.12449849;9.787497
474281336677838;0.047884032;-0.1436521;9.873688
474281341682526;-0.019153614;-0.08619126;9.80665
474281346688776;0.047884032;-0.17238252;9.77792
474281351693463;0.08619126;-0.11492168;9.835381
474281356668463;0.06703765;-0.08619126;9.950302
474281361674713;-0.019153614;-0.10534488;9.892841
474281366679401;0.02873042;-0.009576807;9.835381
474281371685651;0.047884032;-0.16280572;9.797073
474281376691901;0.05746084;-0.019153614;9.921572
474281381696588;0.06703765;-0.10534488;9.844957
474281386670026;0.06703765;-0.038307227;9.758766
474281391674713;0.11492168;-0.12449849;9.835381
474281396682526;0.05746084;-0.17238252;9.864111
474281401687213;-0.038307227;-0.047884032;9.921572
474281406691901;0.05746084;-0.08619126;9.902418
474281411698151;0.02873042;-0.019153614;9.854534
474281416673151;0.076614454;-0.10534488;9.720459
474281421677838;0.019153614;-0.18195933;9.797073
474281426684088;0.0;-0.076614454;9.940725
474281431688776;-0.05746084;-0.009576807;9.921572
474281436695026;0.06703765;-0.11492168;9.854534
474281441668463;0.02873042;-0.12449849;9.835381
474281446674713;0.038307227;-0.019153614;9.911995
474281451679401;0.05746084;-0.06703765;9.844957
474281456685651;0.047884032;-0.047884032;9.873688
474281461691901;0.02873042;-0.08619126;9.844957
474281466698151;0.038307227;-0.12449849;9.816227
474281471671588;0.019153614;-0.16280572;9.902418
474281476676276;0.009576807;-0.06703765;9.844957
474281481680963;0.10534488;-0.095768064;9.892841
474281486688776;0.05746084;-0.06703765;9.77792
474281491693463;0.05746084;-0.20111294;9.864111
474281496699713;0.009576807;-0.11492168;9.816227
474281501673151;0.019153614;-0.15322891;9.854534
